session_group,session_code,session_title,firstname,lastname,title
1,1A,Deprivation & Cost-of-Living Geographies,Luc,Wilson,"Scale, Salience, and Hardship: A Comparison of the IMD and Open Banking Data"
1,1A,Deprivation & Cost-of-Living Geographies,Alex,Singleton,"Measuring Cash and Banking Access Vulnerability: A Composite Small-Area Index Integrating Infrastructure and Population Characteristics"
1,1A,Deprivation & Cost-of-Living Geographies,Huanfa,Chen,"How far are we from keeping everyone warm in cost-of-living crisis? Measuring geographic accessibility to UK warm spaces"
1,1A,Deprivation & Cost-of-Living Geographies,Amir,Baniasadi,"Unequal Heat Exposure across Wales: A Spatio-Temporal Analysis of Socioeconomic Deprivation"
1,1A,Deprivation & Cost-of-Living Geographies,Johara,Meyer,"Towards a Dynamic View of UK Deprivation: Harmonising the IMD Using Claimant Count Data"
1,1B,Climatic Change,Pengyuan,Liu,"Dealing with Spatial Heterogeneity: A Graph Neural Network-based Domain Adaptation Framework in Urban Heat Prediction"
1,1B,Climatic Change,Dongyi,Ma,"Measuring Urban Heat Island Intensity in London During the Warmest June on Record"
1,1B,Climatic Change,Chris,Brunsdon,"The Science of the Seasons - Spatial Analysis of Phenological Data"
1,1B,Climatic Change,Yanzhi,Lu,"Neighbourhood-scale Urban Heat Island Modelling Using ADMS-Urban Climate Model"
1,1B,Climatic Change,Giandomenico,Vurro,"How Temperature Datasets Shape Spatial Heat Vulnerability: Observations versus Urban Climate Modelling"
2,2A,Urban Green Space,Fran,Pontin,"Towards More Equitable Parks: A Reproducible Catchment Modelling Approach"
2,2A,Urban Green Space,Vikki,Houlden,"Unequal Paths to Nature: Barriers to Greenspace Access in West Yorkshire"
2,2A,Urban Green Space,Youlong,Gu,"Assessing Park Satisfaction from Google Maps Reviews: Novel Evidence from Multimodal Text–Image Analysis"
2,2A,Urban Green Space,Andrew,Schendl,"Planning for More-than-Human Waterfronts: GIS-Based Habitat Suitability Modelling of Urban Kittiwake Nesting on the River Tyne"
2,2A,Urban Green Space,Luning,Li,"Building Scalable Nature-Use Indicators for Thriving Cities: Modelling Demand for Park Quality using Mobile Phone App Data"
2,2B,Cycling & Mobility,Michael,Szell,"Quality assessment of a country-wide bicycle node network with loop census analysis"
2,2B,Cycling & Mobility,Yanjie,Lu,"Transport Equity in Dockless Bike-Sharing: Behavioral Clustering and Socioeconomic Patterns in Shenzhen"
2,2B,Cycling & Mobility,Michael,Szell,"BikeNetKit: Developing an open-source bicycle network software suite for urban planners"
2,2B,Cycling & Mobility,Chenrui,Xiao,"Wheely Easy: Creating a Wheelability Network for Bradford"
2,2B,Cycling & Mobility,Chris,Larkin,"Implementing low traffic neighbourhoods to the expansion of cycle networks"
2,2C,Methodological Innovations in GIS,René,Westerholt,"A novel cluster plot for the visual characterisation of irregular spatial hotspots and coldspots"
2,2C,Methodological Innovations in GIS,Sheng,Zhou,"OR4NN: Preprocess for Scalable K Nearest Neighbour Join"
2,2C,Methodological Innovations in GIS,Martin,Fleischmann,"gwlearn - An Agnostic Framework for Geographically Weighted Learning"
2,2C,Methodological Innovations in GIS,Sui,Zhang,"From Optimal to Actionable: Reconciling Spatial Process Heterogeneity with Administrative Boundaries via Regularised Spatial Regimes Learner (RSRL)"
2,2C,Methodological Innovations in GIS,Krasen,Samardzhiev,"Spatial modelling of morphological phenomena with taxonometric relationships using sub-optimal datasets"
3,3A,Environmental Risk Management,Rachel,Doley,"A Transferable Framework for Mapping Natural Hazard Occurrence and Impacts from News Media Sources"
3,3A,Environmental Risk Management,Jacob,Macdonald,"Coastal Proximity and the ‘Shared Risk Identity’: Mapping Willingness to Pay for Flood Protection in Mozambique"
3,3A,Environmental Risk Management,Kirsty,Watkinson,"Fuzzy random forests: A new approach to groundwater contaminant modelling in Uganda"
3,3A,Environmental Risk Management,Naya,Desai,"Unsupervised Detection of Urban Drought: a Comparative Analysis in a Data-Limited Setting"
3,3B,Street level imagery & Visual Impact,Haixiao,Liu,"Retail Façade Change Detection via Street-level Imagery"
3,3B,Street level imagery & Visual Impact,Mairead,"de Roiste","Seeing is Believing: Using Visual Impact and Human Movement Data to Guide Wetland Restoration in the Ruamāhanga Basin, Aotearoa New Zealand"
3,3B,Street level imagery & Visual Impact,Ilya,Ilyankou,"StreetVibes: An Open, Modular Pipeline for Reproducible Street-Level Urban Perception Analysis"
3,3B,Street level imagery & Visual Impact,Yujun,Hou,"Seeing Accessibility: A Vision–Language Approach to Disability-Related Spatial Inequality from Street View Imagery"
3,3C,Cultural Heritage & Land Use Change,Michael,Xiao,"Reprinting and Linking the Past: Creating a Nationwide Georeferenced Directory of Fixed-Line Telephone Subscribers, 1881-1984"
3,3C,Cultural Heritage & Land Use Change,Tong,He,"Solar Power at Scale: Quantifying Land Use Change Across China from 2010 to 2024"
3,3C,Cultural Heritage & Land Use Change,Petrus,Gerrits,"Mapping Heritage in South Asia: A Multi-Source Geospatial Framework for Spatially Explicit Documentation of Archaeological Sites using Machine Learning and Open-Source Data Platform (Arches)"
3,3C,Cultural Heritage & Land Use Change,Charlotte,Evans,"GIS in Interdisciplinary Research: Colonial Irrigation Policy and Landscape Change In 19thAnd 20th C. India"
4,4A,GIS for Public Services,Jessica,Hepburn,"Using geospatial intelligence to aid regional decision making and information dissemination in a Combined Authority"
4,4A,GIS for Public Services,Yuxin,Zhao,"Optimising Fire Station Layouts to Improve Fire Service Efficiency: A Spatial Machine Learning and Genetic Algorithm Approach"
4,4A,GIS for Public Services,Shitian,Zhang,"Enhancing Emergency Response Efficiency: A Geospatial Machine Learning Approach to Predicting False Fire Alarms in the West Midlands"
4,4B,Housing & Urban Planning,Susannah,Cramer-Greenbaum,"Housing associations as the new Great Estates: Uncovering corporate landownership in London"
4,4B,Housing & Urban Planning,Richard,Kingston,"Unsuitable by Design? Geospatial Evaluation of England’s New Town Proposals"
4,4B,Housing & Urban Planning,Beatrice,Taylor,"Not in My Backyard: Topics of Objection in Housing Development"
4,4C,Urban Economics,Sayan,Roy,"Do environmental amenities add a premium to property prices?Evidence from Bengaluru"
4,4C,Urban Economics,Zihan,Yin,"Open Retail Centre Boundaries for the UK and Their Utility for Functional Analysis and Policy"
4,4C,Urban Economics,Ivann,Schlosser,"What, where, how much ? Spatial and sectoral downscaling of global economic activity"
5,5A,Urban Transport Design,Fulvio,Lopane,"Modelling equitable public transport infrastructure: pre-implementation accessibility assessment of Bogotá's metro system using synthetic GTFS"
5,5A,Urban Transport Design,Clara,Peiret-Garcia,"Beyond the Commute: Temporal Ridership Patterns and Socioeconomic Stratification in London's Underground Stations"
5,5A,Urban Transport Design,Zahra,Mahabadi,"Short Distances Enable Walking Even for Car-Owning Families with Children: Implications for the X-Minute City"
5,5A,Urban Transport Design,Zihao,Chen,"Measuring the dynamics of service accessibility by bus in England: a comparison of scheduled and observed travel time variability"
5,5B,Geospatial Healthcare Analysis,Alice,Varley,"Developing measures of mental healthcare accessibility: a case study of Liverpool"
5,5B,Geospatial Healthcare Analysis,Aubrey,Steingraber,"Gridded mapping of unvaccinated children in conflict settings: a tailored approach"
5,5B,Geospatial Healthcare Analysis,Felipe,Portales,"Community Detection for Primary Care Service Areas in Chile: Balancing Granularity and Flow Localisation"
5,5B,Geospatial Healthcare Analysis,Changwha,Oh,"Geographic context and heart decompensation risks: Spatial pattern of socio-environmental determinants on heart valve disease in Northeast London"
6,6A,People & Population,Yatao,Zhang,"Quantifying and explaining uncertainty in official small-area population estimates"
6,6A,People & Population,Scott,Orford,"Creating Symbology: Bringing digital maps to life with young people"
6,6A,People & Population,Owen,Goodwin,"Capturing Non-linear Neighbourhood Structure: An Autoencoder Approach to Census-based Dimensionality Reduction"
6,6B,AI & Data Processing,Yang,Wang,"Understanding Airbnb Listing Performance through Spatial Semantics and Urban Amenities: Evidence from LLMs and XAI"
6,6B,AI & Data Processing,Nurwatik,Nurwatik,"Incorporating Topology on GPT-Based Geoparsing Model for Finer Geocoding Locations from Social Media Texts"
6,6B,AI & Data Processing,Yanbo,Pang,"Unlocking Unlabelled GPS Data for Transport and Urban MobilityAnalysis via Hybrid Transfer and Iterative Profiling"
