Parallel Session,Room,Chair
Session 1,,
1A: Deprivation & Cost-of-Living Geographies,,Jess Hepburn
1B: Geospatial Healthcare Analysis,,Duncan Whyatt
Session 2,,
2A: Urban Green Space,,Naya Desai and Shukurat Bankole
2B: Cycling Mobility,,Simon Blainey
2C: Methodological Innovations in GIS,,Nick Bearman
Session 3,,
3A: Environmental Risk Management,,Daniel Donaldson
3B: Street level imagery & visual impact,,Fluvio Lopane
3C: Cultural Heritage & Landuse Change,,Guy Solomon
Session 4,,
4A: GIS for Public Services,,Vikki Houlden
4B: Housing & Urban Planning,,Sarah Greenham
4C: Urban Economics,,Clara Peiret-Garcia
Session 5,,
5A: Urban Transport Design,,Ross Bangs
5B: Climatic Change,,Craig Robson
Session 6,,
6A: People & Population,,TBC
AI and Data Processing,,Stef De Sabbata
